"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2490","[20/20] Validate redirect: /apply","Desktop Chromium","Tue Jan 27 09:09:07 GMT 2026","passed","Tue Jan 27 09:09:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3146","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Tue Jan 27 09:08:52 GMT 2026","passed","Tue Jan 27 09:08:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2105","[3/20] Validate redirect: /team/","Desktop Chromium","Tue Jan 27 09:08:25 GMT 2026","passed","Tue Jan 27 09:08:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4176","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Tue Jan 27 09:08:56 GMT 2026","passed","Tue Jan 27 09:09:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4479","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Tue Jan 27 09:09:00 GMT 2026","passed","Tue Jan 27 09:09:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1973","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Tue Jan 27 09:08:46 GMT 2026","passed","Tue Jan 27 09:08:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2023","[4/20] Validate redirect: /opportunities","Desktop Chromium","Tue Jan 27 09:08:27 GMT 2026","passed","Tue Jan 27 09:08:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1914","[11/20] Validate redirect: /paper","Desktop Chromium","Tue Jan 27 09:08:42 GMT 2026","passed","Tue Jan 27 09:08:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7714","smoke: basic navigation works","Desktop Chromium","Tue Jan 27 09:08:23 GMT 2026","passed","Tue Jan 27 09:08:31 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1243","smoke: main content sections are visible","Desktop Chromium","Tue Jan 27 09:08:22 GMT 2026","passed","Tue Jan 27 09:08:23 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1062","smoke: footer section is present","Desktop Chromium","Tue Jan 27 09:08:31 GMT 2026","passed","Tue Jan 27 09:08:32 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1915","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Tue Jan 27 09:08:48 GMT 2026","passed","Tue Jan 27 09:08:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2156","[2/20] Validate redirect: /team","Desktop Chromium","Tue Jan 27 09:08:23 GMT 2026","passed","Tue Jan 27 09:08:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2686","[8/20] Validate redirect: /donate","Desktop Chromium","Tue Jan 27 09:08:35 GMT 2026","passed","Tue Jan 27 09:08:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1945","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Tue Jan 27 09:08:33 GMT 2026","passed","Tue Jan 27 09:08:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2936","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Tue Jan 27 09:08:50 GMT 2026","passed","Tue Jan 27 09:08:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2854","[19/20] Validate redirect: /join-jp","Desktop Chromium","Tue Jan 27 09:09:04 GMT 2026","passed","Tue Jan 27 09:09:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1610","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Tue Jan 27 09:08:20 GMT 2026","passed","Tue Jan 27 09:08:22 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2086","[6/20] Validate redirect: /join","Desktop Chromium","Tue Jan 27 09:08:31 GMT 2026","passed","Tue Jan 27 09:08:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2180","[1/20] Validate redirect: /null","Desktop Chromium","Tue Jan 27 09:08:20 GMT 2026","passed","Tue Jan 27 09:08:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
