"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1924","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed Jan 21 09:08:04 GMT 2026","passed","Wed Jan 21 09:08:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1907","[11/20] Validate redirect: /paper","Desktop Chromium","Wed Jan 21 09:07:58 GMT 2026","passed","Wed Jan 21 09:08:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5358","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Jan 21 09:08:16 GMT 2026","passed","Wed Jan 21 09:08:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1974","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Wed Jan 21 09:07:49 GMT 2026","passed","Wed Jan 21 09:07:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2788","[8/20] Validate redirect: /donate","Desktop Chromium","Wed Jan 21 09:07:51 GMT 2026","passed","Wed Jan 21 09:07:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4229","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Wed Jan 21 09:08:12 GMT 2026","passed","Wed Jan 21 09:08:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2006","[6/20] Validate redirect: /join","Desktop Chromium","Wed Jan 21 09:07:47 GMT 2026","passed","Wed Jan 21 09:07:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2464","[20/20] Validate redirect: /apply","Desktop Chromium","Wed Jan 21 09:08:24 GMT 2026","passed","Wed Jan 21 09:08:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3402","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed Jan 21 09:08:09 GMT 2026","passed","Wed Jan 21 09:08:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3023","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Wed Jan 21 09:08:06 GMT 2026","passed","Wed Jan 21 09:08:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1651","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Wed Jan 21 09:07:36 GMT 2026","passed","Wed Jan 21 09:07:38 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2657","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Jan 21 09:08:22 GMT 2026","passed","Wed Jan 21 09:08:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2000","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Wed Jan 21 09:08:02 GMT 2026","passed","Wed Jan 21 09:08:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2021","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Wed Jan 21 09:07:54 GMT 2026","passed","Wed Jan 21 09:07:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1931","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Wed Jan 21 09:07:56 GMT 2026","passed","Wed Jan 21 09:07:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1890","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Wed Jan 21 09:07:45 GMT 2026","passed","Wed Jan 21 09:07:47 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2165","[12/20] Validate redirect: /press","Desktop Chromium","Wed Jan 21 09:08:00 GMT 2026","passed","Wed Jan 21 09:08:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2196","[4/20] Validate redirect: /opportunities","Desktop Chromium","Wed Jan 21 09:07:43 GMT 2026","passed","Wed Jan 21 09:07:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2287","[1/20] Validate redirect: /null","Desktop Chromium","Wed Jan 21 09:07:36 GMT 2026","passed","Wed Jan 21 09:07:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7825","smoke: basic navigation works","Desktop Chromium","Wed Jan 21 09:07:39 GMT 2026","passed","Wed Jan 21 09:07:47 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2050","[2/20] Validate redirect: /team","Desktop Chromium","Wed Jan 21 09:07:39 GMT 2026","passed","Wed Jan 21 09:07:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1187","smoke: footer section is present","Desktop Chromium","Wed Jan 21 09:07:47 GMT 2026","passed","Wed Jan 21 09:07:48 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2106","[3/20] Validate redirect: /team/","Desktop Chromium","Wed Jan 21 09:07:41 GMT 2026","passed","Wed Jan 21 09:07:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1403","smoke: main content sections are visible","Desktop Chromium","Wed Jan 21 09:07:38 GMT 2026","passed","Wed Jan 21 09:07:39 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
