"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2134","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Thu Mar 19 09:15:16 GMT 2026","passed","Thu Mar 19 09:15:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2388","[2/20] Validate redirect: /team","Desktop Chromium","Thu Mar 19 09:14:51 GMT 2026","passed","Thu Mar 19 09:14:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2225","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu Mar 19 09:15:09 GMT 2026","passed","Thu Mar 19 09:15:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1967","[3/20] Validate redirect: /team/","Desktop Chromium","Thu Mar 19 09:14:54 GMT 2026","passed","Thu Mar 19 09:14:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2122","[6/20] Validate redirect: /join","Desktop Chromium","Thu Mar 19 09:15:01 GMT 2026","passed","Thu Mar 19 09:15:03 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2112","[12/20] Validate redirect: /press","Desktop Chromium","Thu Mar 19 09:15:14 GMT 2026","passed","Thu Mar 19 09:15:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3025","[19/20] Validate redirect: /join-jp","Desktop Chromium","Thu Mar 19 09:15:37 GMT 2026","passed","Thu Mar 19 09:15:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3446","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu Mar 19 09:15:23 GMT 2026","passed","Thu Mar 19 09:15:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1895","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Thu Mar 19 09:14:49 GMT 2026","passed","Thu Mar 19 09:14:51 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2329","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Thu Mar 19 09:14:58 GMT 2026","passed","Thu Mar 19 09:15:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2461","[1/20] Validate redirect: /null","Desktop Chromium","Thu Mar 19 09:14:49 GMT 2026","passed","Thu Mar 19 09:14:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3528","[20/20] Validate redirect: /apply","Desktop Chromium","Thu Mar 19 09:15:40 GMT 2026","passed","Thu Mar 19 09:15:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2281","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu Mar 19 09:14:56 GMT 2026","passed","Thu Mar 19 09:14:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2060","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Mar 19 09:15:18 GMT 2026","passed","Thu Mar 19 09:15:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2151","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu Mar 19 09:15:03 GMT 2026","passed","Thu Mar 19 09:15:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4471","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Thu Mar 19 09:15:27 GMT 2026","passed","Thu Mar 19 09:15:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1224","smoke: main content sections are visible","Desktop Chromium","Thu Mar 19 09:14:51 GMT 2026","passed","Thu Mar 19 09:14:52 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2099","[11/20] Validate redirect: /paper","Desktop Chromium","Thu Mar 19 09:15:11 GMT 2026","passed","Thu Mar 19 09:15:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2138","[8/20] Validate redirect: /donate","Desktop Chromium","Thu Mar 19 09:15:05 GMT 2026","passed","Thu Mar 19 09:15:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7754","smoke: basic navigation works","Desktop Chromium","Thu Mar 19 09:14:52 GMT 2026","passed","Thu Mar 19 09:15:00 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2279","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu Mar 19 09:15:07 GMT 2026","passed","Thu Mar 19 09:15:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3187","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Thu Mar 19 09:15:20 GMT 2026","passed","Thu Mar 19 09:15:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1305","smoke: footer section is present","Desktop Chromium","Thu Mar 19 09:15:00 GMT 2026","passed","Thu Mar 19 09:15:01 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","5510","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Thu Mar 19 09:15:31 GMT 2026","passed","Thu Mar 19 09:15:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
