"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5236","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Jul 22 09:48:56 GMT 2026","passed","Wed Jul 22 09:49:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2290","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Wed Jul 22 09:48:25 GMT 2026","passed","Wed Jul 22 09:48:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","13380","should have working main navigation links","Desktop Chromium","Wed Jul 22 09:48:16 GMT 2026","passed","Wed Jul 22 09:48:29 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2290","[2/20] Validate redirect: /team","Desktop Chromium","Wed Jul 22 09:48:14 GMT 2026","passed","Wed Jul 22 09:48:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2827","should display correct second card body text","Desktop Chromium","Wed Jul 22 09:48:43 GMT 2026","passed","Wed Jul 22 09:48:46 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2822","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Jul 22 09:49:01 GMT 2026","passed","Wed Jul 22 09:49:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4010","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Wed Jul 22 09:48:43 GMT 2026","passed","Wed Jul 22 09:48:47 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2448","[1/20] Validate redirect: /null","Desktop Chromium","Wed Jul 22 09:48:12 GMT 2026","passed","Wed Jul 22 09:48:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2308","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Wed Jul 22 09:48:21 GMT 2026","passed","Wed Jul 22 09:48:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3816","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed Jul 22 09:48:47 GMT 2026","passed","Wed Jul 22 09:48:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
