"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1964","[12/20] Validate redirect: /press","Desktop Chromium","Thu Apr 23 17:14:08 GMT 2026","passed","Thu Apr 23 17:14:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1931","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Apr 23 17:14:12 GMT 2026","passed","Thu Apr 23 17:14:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2050","[8/20] Validate redirect: /donate","Desktop Chromium","Thu Apr 23 17:14:00 GMT 2026","passed","Thu Apr 23 17:14:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3379","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Thu Apr 23 17:14:14 GMT 2026","passed","Thu Apr 23 17:14:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3428","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu Apr 23 17:14:18 GMT 2026","passed","Thu Apr 23 17:14:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2135","[3/20] Validate redirect: /team/","Desktop Chromium","Thu Apr 23 17:13:50 GMT 2026","passed","Thu Apr 23 17:13:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1184","smoke: footer section is present","Desktop Chromium","Thu Apr 23 17:13:57 GMT 2026","passed","Thu Apr 23 17:13:58 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1957","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu Apr 23 17:14:04 GMT 2026","passed","Thu Apr 23 17:14:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5517","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Thu Apr 23 17:14:26 GMT 2026","passed","Thu Apr 23 17:14:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1967","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu Apr 23 17:14:02 GMT 2026","passed","Thu Apr 23 17:14:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2393","[1/20] Validate redirect: /null","Desktop Chromium","Thu Apr 23 17:13:45 GMT 2026","passed","Thu Apr 23 17:13:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2098","[2/20] Validate redirect: /team","Desktop Chromium","Thu Apr 23 17:13:48 GMT 2026","passed","Thu Apr 23 17:13:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2089","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu Apr 23 17:13:52 GMT 2026","passed","Thu Apr 23 17:13:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8254","smoke: basic navigation works","Desktop Chromium","Thu Apr 23 17:13:49 GMT 2026","passed","Thu Apr 23 17:13:57 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1942","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu Apr 23 17:13:58 GMT 2026","passed","Thu Apr 23 17:14:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4798","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Thu Apr 23 17:14:21 GMT 2026","passed","Thu Apr 23 17:14:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2060","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Thu Apr 23 17:14:10 GMT 2026","passed","Thu Apr 23 17:14:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2340","[20/20] Validate redirect: /apply","Desktop Chromium","Thu Apr 23 17:14:41 GMT 2026","passed","Thu Apr 23 17:14:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1429","smoke: main content sections are visible","Desktop Chromium","Thu Apr 23 17:13:47 GMT 2026","passed","Thu Apr 23 17:13:49 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1931","[11/20] Validate redirect: /paper","Desktop Chromium","Thu Apr 23 17:14:06 GMT 2026","passed","Thu Apr 23 17:14:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","9252","[19/20] Validate redirect: /join-jp","Desktop Chromium","Thu Apr 23 17:14:31 GMT 2026","passed","Thu Apr 23 17:14:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2011","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Thu Apr 23 17:13:54 GMT 2026","passed","Thu Apr 23 17:13:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2008","[6/20] Validate redirect: /join","Desktop Chromium","Thu Apr 23 17:13:56 GMT 2026","passed","Thu Apr 23 17:13:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1706","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Thu Apr 23 17:13:45 GMT 2026","passed","Thu Apr 23 17:13:47 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
