"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2860","[20/20] Validate redirect: /apply","Desktop Chromium","Wed Feb 04 09:14:58 GMT 2026","passed","Wed Feb 04 09:15:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2279","[4/20] Validate redirect: /opportunities","Desktop Chromium","Wed Feb 04 09:14:14 GMT 2026","passed","Wed Feb 04 09:14:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1962","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed Feb 04 09:14:37 GMT 2026","passed","Wed Feb 04 09:14:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3201","[8/20] Validate redirect: /donate","Desktop Chromium","Wed Feb 04 09:14:23 GMT 2026","passed","Wed Feb 04 09:14:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2007","[12/20] Validate redirect: /press","Desktop Chromium","Wed Feb 04 09:14:33 GMT 2026","passed","Wed Feb 04 09:14:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2876","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Feb 04 09:14:55 GMT 2026","passed","Wed Feb 04 09:14:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2170","[2/20] Validate redirect: /team","Desktop Chromium","Wed Feb 04 09:14:10 GMT 2026","passed","Wed Feb 04 09:14:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5297","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Feb 04 09:14:50 GMT 2026","passed","Wed Feb 04 09:14:55 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3226","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed Feb 04 09:14:42 GMT 2026","passed","Wed Feb 04 09:14:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2044","[6/20] Validate redirect: /join","Desktop Chromium","Wed Feb 04 09:14:18 GMT 2026","passed","Wed Feb 04 09:14:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
