"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9013","smoke: basic navigation works","Desktop Chromium","Tue Feb 03 09:12:16 GMT 2026","passed","Tue Feb 03 09:12:25 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1978","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Tue Feb 03 09:12:37 GMT 2026","passed","Tue Feb 03 09:12:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1570","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Tue Feb 03 09:12:13 GMT 2026","passed","Tue Feb 03 09:12:14 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1926","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Tue Feb 03 09:12:21 GMT 2026","passed","Tue Feb 03 09:12:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2806","[19/20] Validate redirect: /join-jp","Desktop Chromium","Tue Feb 03 09:12:58 GMT 2026","passed","Tue Feb 03 09:13:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2539","[8/20] Validate redirect: /donate","Desktop Chromium","Tue Feb 03 09:12:27 GMT 2026","passed","Tue Feb 03 09:12:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2010","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Tue Feb 03 09:12:39 GMT 2026","passed","Tue Feb 03 09:12:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1891","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Tue Feb 03 09:12:25 GMT 2026","passed","Tue Feb 03 09:12:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2063","[4/20] Validate redirect: /opportunities","Desktop Chromium","Tue Feb 03 09:12:19 GMT 2026","passed","Tue Feb 03 09:12:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2067","[2/20] Validate redirect: /team","Desktop Chromium","Tue Feb 03 09:12:15 GMT 2026","passed","Tue Feb 03 09:12:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3292","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Tue Feb 03 09:12:44 GMT 2026","passed","Tue Feb 03 09:12:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1935","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Tue Feb 03 09:12:30 GMT 2026","passed","Tue Feb 03 09:12:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3026","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Tue Feb 03 09:12:41 GMT 2026","passed","Tue Feb 03 09:12:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1877","[12/20] Validate redirect: /press","Desktop Chromium","Tue Feb 03 09:12:36 GMT 2026","passed","Tue Feb 03 09:12:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1990","[6/20] Validate redirect: /join","Desktop Chromium","Tue Feb 03 09:12:23 GMT 2026","passed","Tue Feb 03 09:12:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2137","[3/20] Validate redirect: /team/","Desktop Chromium","Tue Feb 03 09:12:17 GMT 2026","passed","Tue Feb 03 09:12:19 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2268","[1/20] Validate redirect: /null","Desktop Chromium","Tue Feb 03 09:12:13 GMT 2026","passed","Tue Feb 03 09:12:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2360","[20/20] Validate redirect: /apply","Desktop Chromium","Tue Feb 03 09:13:00 GMT 2026","passed","Tue Feb 03 09:13:03 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5149","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Tue Feb 03 09:12:52 GMT 2026","passed","Tue Feb 03 09:12:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1862","[11/20] Validate redirect: /paper","Desktop Chromium","Tue Feb 03 09:12:34 GMT 2026","passed","Tue Feb 03 09:12:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1175","smoke: footer section is present","Desktop Chromium","Tue Feb 03 09:12:25 GMT 2026","passed","Tue Feb 03 09:12:26 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1235","smoke: main content sections are visible","Desktop Chromium","Tue Feb 03 09:12:14 GMT 2026","passed","Tue Feb 03 09:12:16 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4618","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Tue Feb 03 09:12:48 GMT 2026","passed","Tue Feb 03 09:12:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1943","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Tue Feb 03 09:12:32 GMT 2026","passed","Tue Feb 03 09:12:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
