"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2253","[1/20] Validate redirect: /null","Desktop Chromium","Sun Dec 14 09:03:27 GMT 2025","passed","Sun Dec 14 09:03:29 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5190","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Sun Dec 14 09:04:06 GMT 2025","passed","Sun Dec 14 09:04:11 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1932","[3/20] Validate redirect: /team/","Desktop Chromium","Sun Dec 14 09:03:31 GMT 2025","passed","Sun Dec 14 09:03:33 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2092","[2/20] Validate redirect: /team","Desktop Chromium","Sun Dec 14 09:03:29 GMT 2025","passed","Sun Dec 14 09:03:31 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1888","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sun Dec 14 09:03:54 GMT 2025","passed","Sun Dec 14 09:03:55 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2680","[19/20] Validate redirect: /join-jp","Desktop Chromium","Sun Dec 14 09:04:11 GMT 2025","passed","Sun Dec 14 09:04:14 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7864","smoke: basic navigation works","Desktop Chromium","Sun Dec 14 09:03:30 GMT 2025","passed","Sun Dec 14 09:03:38 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1921","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Sun Dec 14 09:03:44 GMT 2025","passed","Sun Dec 14 09:03:46 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1609","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Sun Dec 14 09:03:27 GMT 2025","passed","Sun Dec 14 09:03:29 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1142","smoke: footer section is present","Desktop Chromium","Sun Dec 14 09:03:38 GMT 2025","passed","Sun Dec 14 09:03:39 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
