"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1446","should have working footer section and links","Desktop Chromium","Sun Jul 19 09:34:19 GMT 2026","passed","Sun Jul 19 09:34:21 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2163","[12/20] Validate redirect: /press","Desktop Chromium","Sun Jul 19 09:34:26 GMT 2026","passed","Sun Jul 19 09:34:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1929","[3/20] Validate redirect: /team/","Desktop Chromium","Sun Jul 19 09:34:06 GMT 2026","passed","Sun Jul 19 09:34:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2444","should display correct first card body text","Desktop Chromium","Sun Jul 19 09:34:31 GMT 2026","passed","Sun Jul 19 09:34:33 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2094","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sun Jul 19 09:34:31 GMT 2026","passed","Sun Jul 19 09:34:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3363","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Sun Jul 19 09:34:36 GMT 2026","passed","Sun Jul 19 09:34:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2194","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Sun Jul 19 09:34:22 GMT 2026","passed","Sun Jul 19 09:34:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2724","[19/20] Validate redirect: /join-jp","Desktop Chromium","Sun Jul 19 09:34:50 GMT 2026","passed","Sun Jul 19 09:34:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","13642","should have working main navigation links","Desktop Chromium","Sun Jul 19 09:34:06 GMT 2026","passed","Sun Jul 19 09:34:19 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2174","should load homepage with correct title","Desktop Chromium","Sun Jul 19 09:34:02 GMT 2026","passed","Sun Jul 19 09:34:04 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2826","[20/20] Validate redirect: /apply","Desktop Chromium","Sun Jul 19 09:34:52 GMT 2026","passed","Sun Jul 19 09:34:55 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2132","[4/20] Validate redirect: /opportunities","Desktop Chromium","Sun Jul 19 09:34:08 GMT 2026","passed","Sun Jul 19 09:34:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2327","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Sun Jul 19 09:34:15 GMT 2026","passed","Sun Jul 19 09:34:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2667","should display correct second card body text","Desktop Chromium","Sun Jul 19 09:34:33 GMT 2026","passed","Sun Jul 19 09:34:36 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","3544","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Sun Jul 19 09:34:33 GMT 2026","passed","Sun Jul 19 09:34:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2287","[1/20] Validate redirect: /null","Desktop Chromium","Sun Jul 19 09:34:02 GMT 2026","passed","Sun Jul 19 09:34:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2208","[2/20] Validate redirect: /team","Desktop Chromium","Sun Jul 19 09:34:04 GMT 2026","passed","Sun Jul 19 09:34:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
