"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2017","[12/20] Validate redirect: /press","Desktop Chromium","Tue Dec 09 09:05:53 GMT 2025","passed","Tue Dec 09 09:05:55 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1985","[3/20] Validate redirect: /team/","Desktop Chromium","Tue Dec 09 09:05:33 GMT 2025","passed","Tue Dec 09 09:05:35 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2077","[1/20] Validate redirect: /null","Desktop Chromium","Tue Dec 09 09:05:29 GMT 2025","passed","Tue Dec 09 09:05:31 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2193","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Tue Dec 09 09:05:38 GMT 2025","passed","Tue Dec 09 09:05:40 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1865","[11/20] Validate redirect: /paper","Desktop Chromium","Tue Dec 09 09:05:51 GMT 2025","passed","Tue Dec 09 09:05:53 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2008","[6/20] Validate redirect: /join","Desktop Chromium","Tue Dec 09 09:05:40 GMT 2025","passed","Tue Dec 09 09:05:42 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2425","[20/20] Validate redirect: /apply","Desktop Chromium","Tue Dec 09 09:06:16 GMT 2025","passed","Tue Dec 09 09:06:19 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2075","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Tue Dec 09 09:05:47 GMT 2025","passed","Tue Dec 09 09:05:49 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1941","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Tue Dec 09 09:05:55 GMT 2025","passed","Tue Dec 09 09:05:57 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3006","[8/20] Validate redirect: /donate","Desktop Chromium","Tue Dec 09 09:05:44 GMT 2025","passed","Tue Dec 09 09:05:47 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3666","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Tue Dec 09 09:06:05 GMT 2025","passed","Tue Dec 09 09:06:08 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1156","smoke: footer section is present","Desktop Chromium","Tue Dec 09 09:05:40 GMT 2025","passed","Tue Dec 09 09:05:42 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4959","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Tue Dec 09 09:06:08 GMT 2025","passed","Tue Dec 09 09:06:13 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2692","[19/20] Validate redirect: /join-jp","Desktop Chromium","Tue Dec 09 09:06:13 GMT 2025","passed","Tue Dec 09 09:06:16 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2998","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Tue Dec 09 09:05:58 GMT 2025","passed","Tue Dec 09 09:06:01 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1481","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Tue Dec 09 09:05:29 GMT 2025","passed","Tue Dec 09 09:05:30 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1934","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Tue Dec 09 09:05:42 GMT 2025","passed","Tue Dec 09 09:05:44 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1349","smoke: main content sections are visible","Desktop Chromium","Tue Dec 09 09:05:31 GMT 2025","passed","Tue Dec 09 09:05:32 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2047","[2/20] Validate redirect: /team","Desktop Chromium","Tue Dec 09 09:05:31 GMT 2025","passed","Tue Dec 09 09:05:33 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1878","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Tue Dec 09 09:05:49 GMT 2025","passed","Tue Dec 09 09:05:51 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2349","[4/20] Validate redirect: /opportunities","Desktop Chromium","Tue Dec 09 09:05:35 GMT 2025","passed","Tue Dec 09 09:05:38 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3262","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Tue Dec 09 09:06:01 GMT 2025","passed","Tue Dec 09 09:06:05 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1889","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Tue Dec 09 09:05:57 GMT 2025","passed","Tue Dec 09 09:05:58 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8525","smoke: basic navigation works","Desktop Chromium","Tue Dec 09 09:05:32 GMT 2025","passed","Tue Dec 09 09:05:40 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
