"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1847","[11/20] Validate redirect: /paper","Desktop Chromium","Thu May 07 09:51:34 GMT 2026","passed","Thu May 07 09:51:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1990","[2/20] Validate redirect: /team","Desktop Chromium","Thu May 07 09:51:16 GMT 2026","passed","Thu May 07 09:51:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2376","[3/20] Validate redirect: /team/","Desktop Chromium","Thu May 07 09:51:18 GMT 2026","passed","Thu May 07 09:51:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2351","[1/20] Validate redirect: /null","Desktop Chromium","Thu May 07 09:51:13 GMT 2026","passed","Thu May 07 09:51:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1888","[8/20] Validate redirect: /donate","Desktop Chromium","Thu May 07 09:51:29 GMT 2026","passed","Thu May 07 09:51:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2054","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu May 07 09:51:27 GMT 2026","passed","Thu May 07 09:51:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8857","smoke: basic navigation works","Desktop Chromium","Thu May 07 09:51:16 GMT 2026","passed","Thu May 07 09:51:25 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1957","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Thu May 07 09:51:38 GMT 2026","passed","Thu May 07 09:51:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1877","[12/20] Validate redirect: /press","Desktop Chromium","Thu May 07 09:51:36 GMT 2026","passed","Thu May 07 09:51:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2341","[20/20] Validate redirect: /apply","Desktop Chromium","Thu May 07 09:52:01 GMT 2026","passed","Thu May 07 09:52:03 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2015","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu May 07 09:51:20 GMT 2026","passed","Thu May 07 09:51:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3150","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Thu May 07 09:51:42 GMT 2026","passed","Thu May 07 09:51:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2605","[19/20] Validate redirect: /join-jp","Desktop Chromium","Thu May 07 09:51:58 GMT 2026","passed","Thu May 07 09:52:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2075","[6/20] Validate redirect: /join","Desktop Chromium","Thu May 07 09:51:24 GMT 2026","passed","Thu May 07 09:51:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3242","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu May 07 09:51:45 GMT 2026","passed","Thu May 07 09:51:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1256","smoke: footer section is present","Desktop Chromium","Thu May 07 09:51:25 GMT 2026","passed","Thu May 07 09:51:27 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4585","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Thu May 07 09:51:48 GMT 2026","passed","Thu May 07 09:51:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1878","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu May 07 09:51:33 GMT 2026","passed","Thu May 07 09:51:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1650","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Thu May 07 09:51:13 GMT 2026","passed","Thu May 07 09:51:15 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4961","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Thu May 07 09:51:53 GMT 2026","passed","Thu May 07 09:51:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1403","smoke: main content sections are visible","Desktop Chromium","Thu May 07 09:51:15 GMT 2026","passed","Thu May 07 09:51:16 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1871","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu May 07 09:51:40 GMT 2026","passed","Thu May 07 09:51:42 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2028","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu May 07 09:51:31 GMT 2026","passed","Thu May 07 09:51:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2315","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Thu May 07 09:51:22 GMT 2026","passed","Thu May 07 09:51:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
