"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2235","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Sun Aug 30 09:05:46 GMT 2026","passed","Sun Aug 30 09:05:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4410","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Sun Aug 30 09:06:11 GMT 2026","passed","Sun Aug 30 09:06:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1446","should have working footer section and links","Desktop Chromium","Sun Aug 30 09:05:51 GMT 2026","passed","Sun Aug 30 09:05:52 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2198","[6/20] Validate redirect: /join","Desktop Chromium","Sun Aug 30 09:05:44 GMT 2026","passed","Sun Aug 30 09:05:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2538","should display correct second card body text","Desktop Chromium","Sun Aug 30 09:06:05 GMT 2026","passed","Sun Aug 30 09:06:07 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2496","should display correct AI section heading","Desktop Chromium","Sun Aug 30 09:05:59 GMT 2026","passed","Sun Aug 30 09:06:02 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2132","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Sun Aug 30 09:05:42 GMT 2026","passed","Sun Aug 30 09:05:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2398","should display correct intro body text","Desktop Chromium","Sun Aug 30 09:05:57 GMT 2026","passed","Sun Aug 30 09:05:59 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1483","should display main content sections","Desktop Chromium","Sun Aug 30 09:05:36 GMT 2026","passed","Sun Aug 30 09:05:37 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1861","[3/20] Validate redirect: /team/","Desktop Chromium","Sun Aug 30 09:05:38 GMT 2026","passed","Sun Aug 30 09:05:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
