"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4494","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Fri Dec 26 09:05:02 GMT 2025","passed","Fri Dec 26 09:05:06 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2948","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Fri Dec 26 09:04:56 GMT 2025","passed","Fri Dec 26 09:04:59 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1068","smoke: footer section is present","Desktop Chromium","Fri Dec 26 09:04:37 GMT 2025","passed","Fri Dec 26 09:04:38 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1953","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Fri Dec 26 09:04:46 GMT 2025","passed","Fri Dec 26 09:04:48 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1921","[11/20] Validate redirect: /paper","Desktop Chromium","Fri Dec 26 09:04:48 GMT 2025","passed","Fri Dec 26 09:04:50 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8842","smoke: basic navigation works","Desktop Chromium","Fri Dec 26 09:04:28 GMT 2025","passed","Fri Dec 26 09:04:37 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2030","[12/20] Validate redirect: /press","Desktop Chromium","Fri Dec 26 09:04:50 GMT 2025","passed","Fri Dec 26 09:04:52 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1996","[6/20] Validate redirect: /join","Desktop Chromium","Fri Dec 26 09:04:36 GMT 2025","passed","Fri Dec 26 09:04:38 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2092","[3/20] Validate redirect: /team/","Desktop Chromium","Fri Dec 26 09:04:29 GMT 2025","passed","Fri Dec 26 09:04:32 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1292","smoke: main content sections are visible","Desktop Chromium","Fri Dec 26 09:04:27 GMT 2025","passed","Fri Dec 26 09:04:28 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","5469","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Fri Dec 26 09:05:06 GMT 2025","passed","Fri Dec 26 09:05:12 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3110","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Fri Dec 26 09:04:59 GMT 2025","passed","Fri Dec 26 09:05:02 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2855","[19/20] Validate redirect: /join-jp","Desktop Chromium","Fri Dec 26 09:05:12 GMT 2025","passed","Fri Dec 26 09:05:14 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2524","[20/20] Validate redirect: /apply","Desktop Chromium","Fri Dec 26 09:05:15 GMT 2025","passed","Fri Dec 26 09:05:17 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2309","[1/20] Validate redirect: /null","Desktop Chromium","Fri Dec 26 09:04:25 GMT 2025","passed","Fri Dec 26 09:04:27 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2000","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Fri Dec 26 09:04:38 GMT 2025","passed","Fri Dec 26 09:04:40 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2101","[2/20] Validate redirect: /team","Desktop Chromium","Fri Dec 26 09:04:27 GMT 2025","passed","Fri Dec 26 09:04:29 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
