"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1834","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Dec 04 09:05:50 GMT 2025","passed","Thu Dec 04 09:05:52 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2340","[20/20] Validate redirect: /apply","Desktop Chromium","Thu Dec 04 09:06:10 GMT 2025","passed","Thu Dec 04 09:06:13 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1082","smoke: footer section is present","Desktop Chromium","Thu Dec 04 09:05:35 GMT 2025","passed","Thu Dec 04 09:05:36 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","7578","smoke: basic navigation works","Desktop Chromium","Thu Dec 04 09:05:27 GMT 2025","passed","Thu Dec 04 09:05:35 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1814","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Thu Dec 04 09:05:33 GMT 2025","passed","Thu Dec 04 09:05:35 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1836","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu Dec 04 09:05:37 GMT 2025","passed","Thu Dec 04 09:05:39 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1115","smoke: main content sections are visible","Desktop Chromium","Thu Dec 04 09:05:26 GMT 2025","passed","Thu Dec 04 09:05:27 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2074","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu Dec 04 09:05:31 GMT 2025","passed","Thu Dec 04 09:05:33 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1882","[6/20] Validate redirect: /join","Desktop Chromium","Thu Dec 04 09:05:35 GMT 2025","passed","Thu Dec 04 09:05:37 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1797","[12/20] Validate redirect: /press","Desktop Chromium","Thu Dec 04 09:05:47 GMT 2025","passed","Thu Dec 04 09:05:49 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1860","[3/20] Validate redirect: /team/","Desktop Chromium","Thu Dec 04 09:05:29 GMT 2025","passed","Thu Dec 04 09:05:31 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1874","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu Dec 04 09:05:43 GMT 2025","passed","Thu Dec 04 09:05:45 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2335","[1/20] Validate redirect: /null","Desktop Chromium","Thu Dec 04 09:05:24 GMT 2025","passed","Thu Dec 04 09:05:27 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1832","[11/20] Validate redirect: /paper","Desktop Chromium","Thu Dec 04 09:05:45 GMT 2025","passed","Thu Dec 04 09:05:47 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4905","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Thu Dec 04 09:06:02 GMT 2025","passed","Thu Dec 04 09:06:07 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1967","[2/20] Validate redirect: /team","Desktop Chromium","Thu Dec 04 09:05:27 GMT 2025","passed","Thu Dec 04 09:05:29 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2658","[8/20] Validate redirect: /donate","Desktop Chromium","Thu Dec 04 09:05:39 GMT 2025","passed","Thu Dec 04 09:05:41 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1850","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu Dec 04 09:05:41 GMT 2025","passed","Thu Dec 04 09:05:43 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4096","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Thu Dec 04 09:05:58 GMT 2025","passed","Thu Dec 04 09:06:02 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2895","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Thu Dec 04 09:05:52 GMT 2025","passed","Thu Dec 04 09:05:55 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1903","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Thu Dec 04 09:05:49 GMT 2025","passed","Thu Dec 04 09:05:50 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3095","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu Dec 04 09:05:55 GMT 2025","passed","Thu Dec 04 09:05:58 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1624","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Thu Dec 04 09:05:24 GMT 2025","passed","Thu Dec 04 09:05:26 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2815","[19/20] Validate redirect: /join-jp","Desktop Chromium","Thu Dec 04 09:06:07 GMT 2025","passed","Thu Dec 04 09:06:10 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
