"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1911","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Wed Dec 17 09:06:56 GMT 2025","passed","Wed Dec 17 09:06:58 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1877","[11/20] Validate redirect: /paper","Desktop Chromium","Wed Dec 17 09:06:52 GMT 2025","passed","Wed Dec 17 09:06:54 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1903","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Wed Dec 17 09:06:44 GMT 2025","passed","Wed Dec 17 09:06:45 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1277","smoke: main content sections are visible","Desktop Chromium","Wed Dec 17 09:06:33 GMT 2025","passed","Wed Dec 17 09:06:34 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","5838","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Dec 17 09:07:11 GMT 2025","passed","Wed Dec 17 09:07:17 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1550","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Wed Dec 17 09:06:31 GMT 2025","passed","Wed Dec 17 09:06:32 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1924","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed Dec 17 09:06:58 GMT 2025","passed","Wed Dec 17 09:07:00 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2048","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Wed Dec 17 09:06:39 GMT 2025","passed","Wed Dec 17 09:06:41 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1982","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Wed Dec 17 09:06:48 GMT 2025","passed","Wed Dec 17 09:06:50 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3454","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed Dec 17 09:07:03 GMT 2025","passed","Wed Dec 17 09:07:06 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2068","[3/20] Validate redirect: /team/","Desktop Chromium","Wed Dec 17 09:06:35 GMT 2025","passed","Wed Dec 17 09:06:37 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1864","[12/20] Validate redirect: /press","Desktop Chromium","Wed Dec 17 09:06:54 GMT 2025","passed","Wed Dec 17 09:06:56 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2053","[6/20] Validate redirect: /join","Desktop Chromium","Wed Dec 17 09:06:42 GMT 2025","passed","Wed Dec 17 09:06:44 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2021","[2/20] Validate redirect: /team","Desktop Chromium","Wed Dec 17 09:06:33 GMT 2025","passed","Wed Dec 17 09:06:35 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4746","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Wed Dec 17 09:07:06 GMT 2025","passed","Wed Dec 17 09:07:11 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2724","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Dec 17 09:07:17 GMT 2025","passed","Wed Dec 17 09:07:20 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2187","[1/20] Validate redirect: /null","Desktop Chromium","Wed Dec 17 09:06:31 GMT 2025","passed","Wed Dec 17 09:06:33 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1177","smoke: footer section is present","Desktop Chromium","Wed Dec 17 09:06:43 GMT 2025","passed","Wed Dec 17 09:06:44 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2025","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Wed Dec 17 09:06:50 GMT 2025","passed","Wed Dec 17 09:06:52 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2555","[20/20] Validate redirect: /apply","Desktop Chromium","Wed Dec 17 09:07:20 GMT 2025","passed","Wed Dec 17 09:07:22 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2124","[4/20] Validate redirect: /opportunities","Desktop Chromium","Wed Dec 17 09:06:37 GMT 2025","passed","Wed Dec 17 09:06:39 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3023","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Wed Dec 17 09:07:00 GMT 2025","passed","Wed Dec 17 09:07:03 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","9036","smoke: basic navigation works","Desktop Chromium","Wed Dec 17 09:06:34 GMT 2025","passed","Wed Dec 17 09:06:43 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2762","[8/20] Validate redirect: /donate","Desktop Chromium","Wed Dec 17 09:06:45 GMT 2025","passed","Wed Dec 17 09:06:48 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
