"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2427","Validate redirect: /opportunities","Desktop Chromium","Wed Nov 19 00:10:55 GMT 2025","passed","Wed Nov 19 00:10:58 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2051","Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Wed Nov 19 00:11:09 GMT 2025","passed","Wed Nov 19 00:11:11 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1977","Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed Nov 19 00:11:17 GMT 2025","passed","Wed Nov 19 00:11:19 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7403","smoke: basic navigation works","Desktop Chromium","Wed Nov 19 00:10:52 GMT 2025","passed","Wed Nov 19 00:10:59 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2262","Validate redirect: /fukuoka","Desktop Chromium","Wed Nov 19 00:10:58 GMT 2025","passed","Wed Nov 19 00:11:00 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2064","Validate redirect: /paper","Desktop Chromium","Wed Nov 19 00:11:11 GMT 2025","passed","Wed Nov 19 00:11:13 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3394","Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed Nov 19 00:11:22 GMT 2025","passed","Wed Nov 19 00:11:26 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","989","smoke: footer section is present","Desktop Chromium","Wed Nov 19 00:10:59 GMT 2025","passed","Wed Nov 19 00:11:00 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2130","Validate redirect: /privacy_policy","Desktop Chromium","Wed Nov 19 00:11:15 GMT 2025","passed","Wed Nov 19 00:11:17 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2092","Validate redirect: /dubai-jp","Desktop Chromium","Wed Nov 19 00:11:07 GMT 2025","passed","Wed Nov 19 00:11:09 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1125","smoke: main content sections are visible","Desktop Chromium","Wed Nov 19 00:10:51 GMT 2025","passed","Wed Nov 19 00:10:52 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2363","Validate redirect: /null","Desktop Chromium","Wed Nov 19 00:10:48 GMT 2025","passed","Wed Nov 19 00:10:51 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4651","Validate redirect: /virumap-slides","Desktop Chromium","Wed Nov 19 00:11:26 GMT 2025","passed","Wed Nov 19 00:11:30 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3170","Validate redirect: /virumap-msg","Desktop Chromium","Wed Nov 19 00:11:19 GMT 2025","passed","Wed Nov 19 00:11:22 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1846","Validate redirect: /team/","Desktop Chromium","Wed Nov 19 00:10:53 GMT 2025","passed","Wed Nov 19 00:10:55 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2069","Validate redirect: /press","Desktop Chromium","Wed Nov 19 00:11:13 GMT 2025","passed","Wed Nov 19 00:11:15 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2910","Validate redirect: /apply","Desktop Chromium","Wed Nov 19 00:11:39 GMT 2025","passed","Wed Nov 19 00:11:42 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2234","Validate redirect: /team","Desktop Chromium","Wed Nov 19 00:10:51 GMT 2025","passed","Wed Nov 19 00:10:53 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5537","Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Nov 19 00:11:30 GMT 2025","passed","Wed Nov 19 00:11:36 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2809","Validate redirect: /donate","Desktop Chromium","Wed Nov 19 00:11:04 GMT 2025","passed","Wed Nov 19 00:11:07 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2698","Validate redirect: /join-jp","Desktop Chromium","Wed Nov 19 00:11:36 GMT 2025","passed","Wed Nov 19 00:11:39 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2047","Validate redirect: /halfmydaf","Desktop Chromium","Wed Nov 19 00:11:02 GMT 2025","passed","Wed Nov 19 00:11:04 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1847","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Wed Nov 19 00:10:48 GMT 2025","passed","Wed Nov 19 00:10:50 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2022","Validate redirect: /join","Desktop Chromium","Wed Nov 19 00:11:00 GMT 2025","passed","Wed Nov 19 00:11:02 GMT 2025"," UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
