"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3055","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Nov 19 01:23:22 GMT 2025","passed","Wed Nov 19 01:23:25 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1200","smoke: main content sections are visible","Desktop Chromium","Wed Nov 19 01:22:39 GMT 2025","passed","Wed Nov 19 01:22:40 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2508","[1/20] Validate redirect: /null","Desktop Chromium","Wed Nov 19 01:22:36 GMT 2025","passed","Wed Nov 19 01:22:39 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2136","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Wed Nov 19 01:23:04 GMT 2025","passed","Wed Nov 19 01:23:06 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2133","[12/20] Validate redirect: /press","Desktop Chromium","Wed Nov 19 01:23:02 GMT 2025","passed","Wed Nov 19 01:23:04 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2229","[6/20] Validate redirect: /join","Desktop Chromium","Wed Nov 19 01:22:48 GMT 2025","passed","Wed Nov 19 01:22:50 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2670","[20/20] Validate redirect: /apply","Desktop Chromium","Wed Nov 19 01:23:25 GMT 2025","passed","Wed Nov 19 01:23:28 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2279","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Wed Nov 19 01:22:46 GMT 2025","passed","Wed Nov 19 01:22:48 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2106","[11/20] Validate redirect: /paper","Desktop Chromium","Wed Nov 19 01:23:00 GMT 2025","passed","Wed Nov 19 01:23:02 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3008","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed Nov 19 01:23:11 GMT 2025","passed","Wed Nov 19 01:23:14 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3051","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Wed Nov 19 01:23:08 GMT 2025","passed","Wed Nov 19 01:23:11 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3011","[8/20] Validate redirect: /donate","Desktop Chromium","Wed Nov 19 01:22:52 GMT 2025","passed","Wed Nov 19 01:22:55 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2173","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Wed Nov 19 01:22:55 GMT 2025","passed","Wed Nov 19 01:22:57 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
