"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2783","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Mar 18 09:18:22 GMT 2026","passed","Wed Mar 18 09:18:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1989","[8/20] Validate redirect: /donate","Desktop Chromium","Wed Mar 18 09:17:53 GMT 2026","passed","Wed Mar 18 09:17:55 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1939","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Wed Mar 18 09:17:51 GMT 2026","passed","Wed Mar 18 09:17:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1905","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed Mar 18 09:18:05 GMT 2026","passed","Wed Mar 18 09:18:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1888","[11/20] Validate redirect: /paper","Desktop Chromium","Wed Mar 18 09:17:59 GMT 2026","passed","Wed Mar 18 09:18:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1476","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Wed Mar 18 09:17:38 GMT 2026","passed","Wed Mar 18 09:17:40 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1176","smoke: footer section is present","Desktop Chromium","Wed Mar 18 09:17:49 GMT 2026","passed","Wed Mar 18 09:17:50 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2296","[4/20] Validate redirect: /opportunities","Desktop Chromium","Wed Mar 18 09:17:45 GMT 2026","passed","Wed Mar 18 09:17:47 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4178","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Mar 18 09:18:18 GMT 2026","passed","Wed Mar 18 09:18:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1989","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Wed Mar 18 09:17:55 GMT 2026","passed","Wed Mar 18 09:17:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
