"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2855","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Fri Apr 10 09:27:35 GMT 2026","passed","Fri Apr 10 09:27:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1958","[3/20] Validate redirect: /team/","Desktop Chromium","Fri Apr 10 09:27:11 GMT 2026","passed","Fri Apr 10 09:27:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1030","smoke: footer section is present","Desktop Chromium","Fri Apr 10 09:27:18 GMT 2026","passed","Fri Apr 10 09:27:19 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2205","[4/20] Validate redirect: /opportunities","Desktop Chromium","Fri Apr 10 09:27:13 GMT 2026","passed","Fri Apr 10 09:27:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4003","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Fri Apr 10 09:27:41 GMT 2026","passed","Fri Apr 10 09:27:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1959","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Fri Apr 10 09:27:25 GMT 2026","passed","Fri Apr 10 09:27:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2766","[19/20] Validate redirect: /join-jp","Desktop Chromium","Fri Apr 10 09:27:49 GMT 2026","passed","Fri Apr 10 09:27:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1960","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Fri Apr 10 09:27:23 GMT 2026","passed","Fri Apr 10 09:27:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1982","[11/20] Validate redirect: /paper","Desktop Chromium","Fri Apr 10 09:27:27 GMT 2026","passed","Fri Apr 10 09:27:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1973","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Fri Apr 10 09:27:31 GMT 2026","passed","Fri Apr 10 09:27:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2658","[20/20] Validate redirect: /apply","Desktop Chromium","Fri Apr 10 09:27:52 GMT 2026","passed","Fri Apr 10 09:27:55 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1942","[12/20] Validate redirect: /press","Desktop Chromium","Fri Apr 10 09:27:29 GMT 2026","passed","Fri Apr 10 09:27:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
