"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2301","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu Aug 20 09:11:15 GMT 2026","passed","Thu Aug 20 09:11:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2087","[6/20] Validate redirect: /join","Desktop Chromium","Thu Aug 20 09:11:06 GMT 2026","passed","Thu Aug 20 09:11:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3548","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu Aug 20 09:11:31 GMT 2026","passed","Thu Aug 20 09:11:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2417","should display correct second card body text","Desktop Chromium","Thu Aug 20 09:11:27 GMT 2026","passed","Thu Aug 20 09:11:30 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2039","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Aug 20 09:11:26 GMT 2026","passed","Thu Aug 20 09:11:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2430","should display correct AI section heading","Desktop Chromium","Thu Aug 20 09:11:22 GMT 2026","passed","Thu Aug 20 09:11:25 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2337","[1/20] Validate redirect: /null","Desktop Chromium","Thu Aug 20 09:10:55 GMT 2026","passed","Thu Aug 20 09:10:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2030","[11/20] Validate redirect: /paper","Desktop Chromium","Thu Aug 20 09:11:20 GMT 2026","passed","Thu Aug 20 09:11:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2855","[20/20] Validate redirect: /apply","Desktop Chromium","Thu Aug 20 09:11:48 GMT 2026","passed","Thu Aug 20 09:11:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1703","should display main content sections","Desktop Chromium","Thu Aug 20 09:10:57 GMT 2026","passed","Thu Aug 20 09:10:59 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2499","should load with correct page title","Desktop Chromium","Thu Aug 20 09:11:15 GMT 2026","passed","Thu Aug 20 09:11:17 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1532","should have working footer section and links","Desktop Chromium","Thu Aug 20 09:11:13 GMT 2026","passed","Thu Aug 20 09:11:15 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1978","[12/20] Validate redirect: /press","Desktop Chromium","Thu Aug 20 09:11:22 GMT 2026","passed","Thu Aug 20 09:11:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2214","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu Aug 20 09:11:18 GMT 2026","passed","Thu Aug 20 09:11:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4556","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Thu Aug 20 09:11:35 GMT 2026","passed","Thu Aug 20 09:11:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
