"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2117","[3/20] Validate redirect: /team/","Desktop Chromium","Fri Feb 20 09:13:13 GMT 2026","passed","Fri Feb 20 09:13:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2047","[8/20] Validate redirect: /donate","Desktop Chromium","Fri Feb 20 09:13:24 GMT 2026","passed","Fri Feb 20 09:13:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2008","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Fri Feb 20 09:13:37 GMT 2026","passed","Fri Feb 20 09:13:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1908","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Fri Feb 20 09:13:08 GMT 2026","passed","Fri Feb 20 09:13:10 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2044","[12/20] Validate redirect: /press","Desktop Chromium","Fri Feb 20 09:13:32 GMT 2026","passed","Fri Feb 20 09:13:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2882","[20/20] Validate redirect: /apply","Desktop Chromium","Fri Feb 20 09:13:58 GMT 2026","passed","Fri Feb 20 09:14:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1542","smoke: main content sections are visible","Desktop Chromium","Fri Feb 20 09:13:11 GMT 2026","passed","Fri Feb 20 09:13:12 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2798","[19/20] Validate redirect: /join-jp","Desktop Chromium","Fri Feb 20 09:13:55 GMT 2026","passed","Fri Feb 20 09:13:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7937","smoke: basic navigation works","Desktop Chromium","Fri Feb 20 09:13:12 GMT 2026","passed","Fri Feb 20 09:13:20 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","3103","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Fri Feb 20 09:13:39 GMT 2026","passed","Fri Feb 20 09:13:42 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2340","[4/20] Validate redirect: /opportunities","Desktop Chromium","Fri Feb 20 09:13:15 GMT 2026","passed","Fri Feb 20 09:13:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2033","[11/20] Validate redirect: /paper","Desktop Chromium","Fri Feb 20 09:13:30 GMT 2026","passed","Fri Feb 20 09:13:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2203","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Fri Feb 20 09:13:18 GMT 2026","passed","Fri Feb 20 09:13:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2098","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Fri Feb 20 09:13:34 GMT 2026","passed","Fri Feb 20 09:13:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2153","[2/20] Validate redirect: /team","Desktop Chromium","Fri Feb 20 09:13:11 GMT 2026","passed","Fri Feb 20 09:13:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4617","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Fri Feb 20 09:13:45 GMT 2026","passed","Fri Feb 20 09:13:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2059","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Fri Feb 20 09:13:26 GMT 2026","passed","Fri Feb 20 09:13:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5236","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Fri Feb 20 09:13:50 GMT 2026","passed","Fri Feb 20 09:13:55 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2055","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Fri Feb 20 09:13:28 GMT 2026","passed","Fri Feb 20 09:13:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1344","smoke: footer section is present","Desktop Chromium","Fri Feb 20 09:13:20 GMT 2026","passed","Fri Feb 20 09:13:21 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2019","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Fri Feb 20 09:13:22 GMT 2026","passed","Fri Feb 20 09:13:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2261","[6/20] Validate redirect: /join","Desktop Chromium","Fri Feb 20 09:13:20 GMT 2026","passed","Fri Feb 20 09:13:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3476","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Fri Feb 20 09:13:42 GMT 2026","passed","Fri Feb 20 09:13:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
