"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1854","[3/20] Validate redirect: /team/","Desktop Chromium","Mon Jul 20 10:01:57 GMT 2026","passed","Mon Jul 20 10:01:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3481","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Mon Jul 20 10:02:24 GMT 2026","passed","Mon Jul 20 10:02:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1927","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Mon Jul 20 10:02:05 GMT 2026","passed","Mon Jul 20 10:02:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2113","[1/20] Validate redirect: /null","Desktop Chromium","Mon Jul 20 10:01:52 GMT 2026","passed","Mon Jul 20 10:01:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3448","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Mon Jul 20 10:02:20 GMT 2026","passed","Mon Jul 20 10:02:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1817","should load homepage with correct title","Desktop Chromium","Mon Jul 20 10:01:52 GMT 2026","passed","Mon Jul 20 10:01:54 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1976","[6/20] Validate redirect: /join","Desktop Chromium","Mon Jul 20 10:02:03 GMT 2026","passed","Mon Jul 20 10:02:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2484","should display correct AI section heading","Desktop Chromium","Mon Jul 20 10:02:19 GMT 2026","passed","Mon Jul 20 10:02:21 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1954","[12/20] Validate redirect: /press","Desktop Chromium","Mon Jul 20 10:02:14 GMT 2026","passed","Mon Jul 20 10:02:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2045","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Mon Jul 20 10:02:16 GMT 2026","passed","Mon Jul 20 10:02:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
