"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5354","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Fri Sep 18 09:06:52 GMT 2026","passed","Fri Sep 18 09:06:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2052","[2/20] Validate redirect: /team","Desktop Chromium","Fri Sep 18 09:06:12 GMT 2026","passed","Fri Sep 18 09:06:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2741","should display correct second card body text","Desktop Chromium","Fri Sep 18 09:06:44 GMT 2026","passed","Fri Sep 18 09:06:47 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","5094","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Fri Sep 18 09:06:47 GMT 2026","passed","Fri Sep 18 09:06:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2797","should display correct AI section heading","Desktop Chromium","Fri Sep 18 09:06:39 GMT 2026","passed","Fri Sep 18 09:06:42 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2081","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Fri Sep 18 09:06:35 GMT 2026","passed","Fri Sep 18 09:06:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1876","[12/20] Validate redirect: /press","Desktop Chromium","Fri Sep 18 09:06:33 GMT 2026","passed","Fri Sep 18 09:06:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","14346","should have working main navigation links","Desktop Chromium","Fri Sep 18 09:06:15 GMT 2026","passed","Fri Sep 18 09:06:29 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1986","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Fri Sep 18 09:06:18 GMT 2026","passed","Fri Sep 18 09:06:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2381","[20/20] Validate redirect: /apply","Desktop Chromium","Fri Sep 18 09:07:00 GMT 2026","passed","Fri Sep 18 09:07:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2613","should load with correct page title","Desktop Chromium","Fri Sep 18 09:06:31 GMT 2026","passed","Fri Sep 18 09:06:34 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2510","should display correct first card body text","Desktop Chromium","Fri Sep 18 09:06:42 GMT 2026","passed","Fri Sep 18 09:06:44 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2497","should load homepage with correct title","Desktop Chromium","Fri Sep 18 09:06:10 GMT 2026","passed","Fri Sep 18 09:06:12 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2044","[4/20] Validate redirect: /opportunities","Desktop Chromium","Fri Sep 18 09:06:16 GMT 2026","passed","Fri Sep 18 09:06:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2561","should display main content sections","Desktop Chromium","Fri Sep 18 09:06:12 GMT 2026","passed","Fri Sep 18 09:06:15 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","3447","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Fri Sep 18 09:06:39 GMT 2026","passed","Fri Sep 18 09:06:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2588","[19/20] Validate redirect: /join-jp","Desktop Chromium","Fri Sep 18 09:06:57 GMT 2026","passed","Fri Sep 18 09:07:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2369","[1/20] Validate redirect: /null","Desktop Chromium","Fri Sep 18 09:06:10 GMT 2026","passed","Fri Sep 18 09:06:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2111","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Fri Sep 18 09:06:27 GMT 2026","passed","Fri Sep 18 09:06:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2048","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Fri Sep 18 09:06:29 GMT 2026","passed","Fri Sep 18 09:06:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2203","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Fri Sep 18 09:06:37 GMT 2026","passed","Fri Sep 18 09:06:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2034","[3/20] Validate redirect: /team/","Desktop Chromium","Fri Sep 18 09:06:14 GMT 2026","passed","Fri Sep 18 09:06:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2386","should display correct main heading","Desktop Chromium","Fri Sep 18 09:06:34 GMT 2026","passed","Fri Sep 18 09:06:36 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2146","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Fri Sep 18 09:06:23 GMT 2026","passed","Fri Sep 18 09:06:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2141","[8/20] Validate redirect: /donate","Desktop Chromium","Fri Sep 18 09:06:25 GMT 2026","passed","Fri Sep 18 09:06:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2465","should display correct intro body text","Desktop Chromium","Fri Sep 18 09:06:36 GMT 2026","passed","Fri Sep 18 09:06:39 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2112","should have working footer section and links","Desktop Chromium","Fri Sep 18 09:06:29 GMT 2026","passed","Fri Sep 18 09:06:31 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2229","[11/20] Validate redirect: /paper","Desktop Chromium","Fri Sep 18 09:06:31 GMT 2026","passed","Fri Sep 18 09:06:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3866","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Fri Sep 18 09:06:43 GMT 2026","passed","Fri Sep 18 09:06:47 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
