"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2042","[6/20] Validate redirect: /join","Desktop Chromium","Thu Dec 25 09:04:54 GMT 2025","passed","Thu Dec 25 09:04:56 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1901","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Dec 25 09:05:11 GMT 2025","passed","Thu Dec 25 09:05:13 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2650","[8/20] Validate redirect: /donate","Desktop Chromium","Thu Dec 25 09:04:58 GMT 2025","failed","Thu Dec 25 09:05:01 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2149","[2/20] Validate redirect: /team","Desktop Chromium","Thu Dec 25 09:04:45 GMT 2025","passed","Thu Dec 25 09:04:47 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2193","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu Dec 25 09:04:49 GMT 2025","passed","Thu Dec 25 09:04:52 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1969","[3/20] Validate redirect: /team/","Desktop Chromium","Thu Dec 25 09:04:47 GMT 2025","passed","Thu Dec 25 09:04:49 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3134","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu Dec 25 09:05:16 GMT 2025","passed","Thu Dec 25 09:05:19 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2971","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Thu Dec 25 09:05:13 GMT 2025","passed","Thu Dec 25 09:05:16 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1983","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu Dec 25 09:05:03 GMT 2025","passed","Thu Dec 25 09:05:05 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1946","[12/20] Validate redirect: /press","Desktop Chromium","Thu Dec 25 09:05:07 GMT 2025","passed","Thu Dec 25 09:05:09 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
