"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3187","[19/20] Validate redirect: /join-jp","Desktop Chromium","Sun Mar 29 09:12:32 GMT 2026","passed","Sun Mar 29 09:12:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2279","[1/20] Validate redirect: /null","Desktop Chromium","Sun Mar 29 09:11:45 GMT 2026","passed","Sun Mar 29 09:11:47 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2080","[6/20] Validate redirect: /join","Desktop Chromium","Sun Mar 29 09:11:56 GMT 2026","passed","Sun Mar 29 09:11:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2886","[20/20] Validate redirect: /apply","Desktop Chromium","Sun Mar 29 09:12:35 GMT 2026","passed","Sun Mar 29 09:12:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3665","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Sun Mar 29 09:12:18 GMT 2026","passed","Sun Mar 29 09:12:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2230","[4/20] Validate redirect: /opportunities","Desktop Chromium","Sun Mar 29 09:11:52 GMT 2026","passed","Sun Mar 29 09:11:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2011","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sun Mar 29 09:12:13 GMT 2026","passed","Sun Mar 29 09:12:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2148","[2/20] Validate redirect: /team","Desktop Chromium","Sun Mar 29 09:11:47 GMT 2026","passed","Sun Mar 29 09:11:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2043","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Sun Mar 29 09:12:04 GMT 2026","passed","Sun Mar 29 09:12:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2250","[3/20] Validate redirect: /team/","Desktop Chromium","Sun Mar 29 09:11:49 GMT 2026","passed","Sun Mar 29 09:11:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2023","[11/20] Validate redirect: /paper","Desktop Chromium","Sun Mar 29 09:12:06 GMT 2026","passed","Sun Mar 29 09:12:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3259","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Sun Mar 29 09:12:15 GMT 2026","passed","Sun Mar 29 09:12:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1843","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Sun Mar 29 09:11:45 GMT 2026","passed","Sun Mar 29 09:11:47 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","8264","smoke: basic navigation works","Desktop Chromium","Sun Mar 29 09:11:48 GMT 2026","passed","Sun Mar 29 09:11:57 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1611","smoke: footer section is present","Desktop Chromium","Sun Mar 29 09:11:57 GMT 2026","passed","Sun Mar 29 09:11:58 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2048","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Sun Mar 29 09:11:58 GMT 2026","passed","Sun Mar 29 09:12:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1565","smoke: main content sections are visible","Desktop Chromium","Sun Mar 29 09:11:47 GMT 2026","passed","Sun Mar 29 09:11:48 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2001","[8/20] Validate redirect: /donate","Desktop Chromium","Sun Mar 29 09:12:00 GMT 2026","passed","Sun Mar 29 09:12:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5728","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Sun Mar 29 09:12:26 GMT 2026","passed","Sun Mar 29 09:12:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2043","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Sun Mar 29 09:11:54 GMT 2026","passed","Sun Mar 29 09:11:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2045","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Sun Mar 29 09:12:02 GMT 2026","passed","Sun Mar 29 09:12:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2048","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Sun Mar 29 09:12:10 GMT 2026","passed","Sun Mar 29 09:12:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4770","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Sun Mar 29 09:12:22 GMT 2026","passed","Sun Mar 29 09:12:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2163","[12/20] Validate redirect: /press","Desktop Chromium","Sun Mar 29 09:12:08 GMT 2026","passed","Sun Mar 29 09:12:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
