"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2433","[1/20] Validate redirect: /null","Desktop Chromium","Mon Feb 09 21:20:04 GMT 2026","passed","Mon Feb 09 21:20:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2205","[4/20] Validate redirect: /opportunities","Desktop Chromium","Mon Feb 09 21:20:11 GMT 2026","passed","Mon Feb 09 21:20:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1482","smoke: main content sections are visible","Desktop Chromium","Mon Feb 09 21:20:06 GMT 2026","passed","Mon Feb 09 21:20:08 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1333","smoke: footer section is present","Desktop Chromium","Mon Feb 09 21:20:16 GMT 2026","passed","Mon Feb 09 21:20:18 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2077","[11/20] Validate redirect: /paper","Desktop Chromium","Mon Feb 09 21:20:27 GMT 2026","passed","Mon Feb 09 21:20:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2190","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Mon Feb 09 21:20:18 GMT 2026","passed","Mon Feb 09 21:20:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2279","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Mon Feb 09 21:20:13 GMT 2026","passed","Mon Feb 09 21:20:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2063","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Mon Feb 09 21:20:33 GMT 2026","passed","Mon Feb 09 21:20:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2071","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Mon Feb 09 21:20:25 GMT 2026","passed","Mon Feb 09 21:20:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2065","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Mon Feb 09 21:20:22 GMT 2026","passed","Mon Feb 09 21:20:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
