"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2008","[6/20] Validate redirect: /join","Desktop Chromium","Fri Jun 05 10:21:28 GMT 2026","passed","Fri Jun 05 10:21:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2088","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Fri Jun 05 10:21:26 GMT 2026","passed","Fri Jun 05 10:21:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1910","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Fri Jun 05 10:21:44 GMT 2026","passed","Fri Jun 05 10:21:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5258","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Fri Jun 05 10:21:57 GMT 2026","passed","Fri Jun 05 10:22:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2868","[19/20] Validate redirect: /join-jp","Desktop Chromium","Fri Jun 05 10:22:02 GMT 2026","passed","Fri Jun 05 10:22:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2138","[1/20] Validate redirect: /null","Desktop Chromium","Fri Jun 05 10:21:18 GMT 2026","passed","Fri Jun 05 10:21:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","13952","smoke: basic navigation works","Desktop Chromium","Fri Jun 05 10:21:22 GMT 2026","passed","Fri Jun 05 10:21:36 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1909","[8/20] Validate redirect: /donate","Desktop Chromium","Fri Jun 05 10:21:32 GMT 2026","passed","Fri Jun 05 10:21:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3254","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Fri Jun 05 10:21:49 GMT 2026","passed","Fri Jun 05 10:21:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1877","[12/20] Validate redirect: /press","Desktop Chromium","Fri Jun 05 10:21:40 GMT 2026","passed","Fri Jun 05 10:21:42 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2029","[4/20] Validate redirect: /opportunities","Desktop Chromium","Fri Jun 05 10:21:24 GMT 2026","passed","Fri Jun 05 10:21:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2023","[2/20] Validate redirect: /team","Desktop Chromium","Fri Jun 05 10:21:20 GMT 2026","passed","Fri Jun 05 10:21:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1954","[11/20] Validate redirect: /paper","Desktop Chromium","Fri Jun 05 10:21:38 GMT 2026","passed","Fri Jun 05 10:21:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1472","smoke: footer section is present","Desktop Chromium","Fri Jun 05 10:21:36 GMT 2026","passed","Fri Jun 05 10:21:37 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1957","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Fri Jun 05 10:21:30 GMT 2026","passed","Fri Jun 05 10:21:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1603","smoke: main content sections are visible","Desktop Chromium","Fri Jun 05 10:21:20 GMT 2026","passed","Fri Jun 05 10:21:22 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1860","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Fri Jun 05 10:21:18 GMT 2026","passed","Fri Jun 05 10:21:20 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2988","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Fri Jun 05 10:21:46 GMT 2026","passed","Fri Jun 05 10:21:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1961","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Fri Jun 05 10:21:34 GMT 2026","passed","Fri Jun 05 10:21:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4245","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Fri Jun 05 10:21:52 GMT 2026","passed","Fri Jun 05 10:21:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2409","[20/20] Validate redirect: /apply","Desktop Chromium","Fri Jun 05 10:22:05 GMT 2026","passed","Fri Jun 05 10:22:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1946","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Fri Jun 05 10:21:36 GMT 2026","passed","Fri Jun 05 10:21:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1925","[3/20] Validate redirect: /team/","Desktop Chromium","Fri Jun 05 10:21:22 GMT 2026","passed","Fri Jun 05 10:21:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2009","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Fri Jun 05 10:21:42 GMT 2026","passed","Fri Jun 05 10:21:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
