"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2692","should load with correct page title","Desktop Chromium","Thu Aug 27 12:30:15 GMT 2026","passed","Thu Aug 27 12:30:18 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2029","[8/20] Validate redirect: /donate","Desktop Chromium","Thu Aug 27 12:30:11 GMT 2026","passed","Thu Aug 27 12:30:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2624","should display correct first card body text","Desktop Chromium","Thu Aug 27 12:30:25 GMT 2026","passed","Thu Aug 27 12:30:28 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2089","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Aug 27 12:30:23 GMT 2026","passed","Thu Aug 27 12:30:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2403","should display correct AI section heading","Desktop Chromium","Thu Aug 27 12:30:23 GMT 2026","passed","Thu Aug 27 12:30:25 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2495","[6/20] Validate redirect: /join","Desktop Chromium","Thu Aug 27 12:30:07 GMT 2026","passed","Thu Aug 27 12:30:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4552","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Thu Aug 27 12:30:32 GMT 2026","passed","Thu Aug 27 12:30:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2105","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu Aug 27 12:30:15 GMT 2026","passed","Thu Aug 27 12:30:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2494","should display correct second card body text","Desktop Chromium","Thu Aug 27 12:30:28 GMT 2026","passed","Thu Aug 27 12:30:30 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","14519","should have working main navigation links","Desktop Chromium","Thu Aug 27 12:29:59 GMT 2026","passed","Thu Aug 27 12:30:14 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1936","should load homepage with correct title","Desktop Chromium","Thu Aug 27 12:29:55 GMT 2026","passed","Thu Aug 27 12:29:57 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","3423","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Thu Aug 27 12:30:26 GMT 2026","passed","Thu Aug 27 12:30:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3692","[19/20] Validate redirect: /join-jp","Desktop Chromium","Thu Aug 27 12:30:42 GMT 2026","passed","Thu Aug 27 12:30:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1983","[3/20] Validate redirect: /team/","Desktop Chromium","Thu Aug 27 12:30:00 GMT 2026","passed","Thu Aug 27 12:30:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2318","should display correct intro body text","Desktop Chromium","Thu Aug 27 12:30:21 GMT 2026","passed","Thu Aug 27 12:30:23 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","3344","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu Aug 27 12:30:29 GMT 2026","passed","Thu Aug 27 12:30:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2085","[1/20] Validate redirect: /null","Desktop Chromium","Thu Aug 27 12:29:55 GMT 2026","passed","Thu Aug 27 12:29:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2088","[2/20] Validate redirect: /team","Desktop Chromium","Thu Aug 27 12:29:58 GMT 2026","passed","Thu Aug 27 12:30:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2458","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu Aug 27 12:30:02 GMT 2026","passed","Thu Aug 27 12:30:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1558","should have working footer section and links","Desktop Chromium","Thu Aug 27 12:30:14 GMT 2026","passed","Thu Aug 27 12:30:15 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2138","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu Aug 27 12:30:09 GMT 2026","passed","Thu Aug 27 12:30:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2110","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu Aug 27 12:30:13 GMT 2026","passed","Thu Aug 27 12:30:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
