"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2415","[2/20] Validate redirect: /team","Desktop Chromium","Mon Apr 27 09:45:03 GMT 2026","passed","Mon Apr 27 09:45:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3522","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Mon Apr 27 09:45:35 GMT 2026","passed","Mon Apr 27 09:45:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2446","[4/20] Validate redirect: /opportunities","Desktop Chromium","Mon Apr 27 09:45:08 GMT 2026","passed","Mon Apr 27 09:45:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2782","[19/20] Validate redirect: /join-jp","Desktop Chromium","Mon Apr 27 09:45:48 GMT 2026","passed","Mon Apr 27 09:45:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4913","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Mon Apr 27 09:45:43 GMT 2026","passed","Mon Apr 27 09:45:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2065","[8/20] Validate redirect: /donate","Desktop Chromium","Mon Apr 27 09:45:17 GMT 2026","passed","Mon Apr 27 09:45:19 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1432","smoke: main content sections are visible","Desktop Chromium","Mon Apr 27 09:45:03 GMT 2026","passed","Mon Apr 27 09:45:04 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2215","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Mon Apr 27 09:45:19 GMT 2026","passed","Mon Apr 27 09:45:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2110","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Mon Apr 27 09:45:21 GMT 2026","passed","Mon Apr 27 09:45:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3383","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Mon Apr 27 09:45:32 GMT 2026","passed","Mon Apr 27 09:45:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
