"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1256","smoke: footer section is present","Desktop Chromium","Mon May 25 10:32:49 GMT 2026","passed","Mon May 25 10:32:51 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2265","[20/20] Validate redirect: /apply","Desktop Chromium","Mon May 25 10:31:57 GMT 2026","passed","Mon May 25 10:31:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1878","[12/20] Validate redirect: /press","Desktop Chromium","Mon May 25 10:31:31 GMT 2026","passed","Mon May 25 10:31:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4608","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Mon May 25 10:31:49 GMT 2026","passed","Mon May 25 10:31:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2546","[19/20] Validate redirect: /join-jp","Desktop Chromium","Mon May 25 10:31:54 GMT 2026","passed","Mon May 25 10:31:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1421","smoke: main content sections are visible","Desktop Chromium","Mon May 25 10:31:11 GMT 2026","passed","Mon May 25 10:31:12 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1875","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Mon May 25 10:31:35 GMT 2026","passed","Mon May 25 10:31:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1891","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Mon May 25 10:31:22 GMT 2026","passed","Mon May 25 10:31:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1930","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Mon May 25 10:31:33 GMT 2026","passed","Mon May 25 10:31:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2502","[1/20] Validate redirect: /null","Desktop Chromium","Mon May 25 10:31:09 GMT 2026","passed","Mon May 25 10:31:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3147","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Mon May 25 10:31:37 GMT 2026","passed","Mon May 25 10:31:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1787","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Mon May 25 10:31:09 GMT 2026","passed","Mon May 25 10:31:11 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1871","[11/20] Validate redirect: /paper","Desktop Chromium","Mon May 25 10:31:29 GMT 2026","passed","Mon May 25 10:31:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2064","[4/20] Validate redirect: /opportunities","Desktop Chromium","Mon May 25 10:31:16 GMT 2026","passed","Mon May 25 10:31:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3855","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Mon May 25 10:31:40 GMT 2026","passed","Mon May 25 10:31:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2121","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Mon May 25 10:31:18 GMT 2026","passed","Mon May 25 10:31:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1947","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Mon May 25 10:31:26 GMT 2026","passed","Mon May 25 10:31:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2005","[3/20] Validate redirect: /team/","Desktop Chromium","Mon May 25 10:31:14 GMT 2026","passed","Mon May 25 10:31:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1919","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Mon May 25 10:31:28 GMT 2026","passed","Mon May 25 10:31:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5220","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Mon May 25 10:31:44 GMT 2026","passed","Mon May 25 10:31:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","31359","smoke: basic navigation works","Desktop Chromium","Mon May 25 10:32:17 GMT 2026","broken","Mon May 25 10:32:49 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2011","[2/20] Validate redirect: /team","Desktop Chromium","Mon May 25 10:31:12 GMT 2026","passed","Mon May 25 10:31:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2004","[6/20] Validate redirect: /join","Desktop Chromium","Mon May 25 10:31:20 GMT 2026","passed","Mon May 25 10:31:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1856","[8/20] Validate redirect: /donate","Desktop Chromium","Mon May 25 10:31:24 GMT 2026","passed","Mon May 25 10:31:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
