"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2131","[3/20] Validate redirect: /team/","Desktop Chromium","Thu Jan 15 09:06:30 GMT 2026","passed","Thu Jan 15 09:06:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1911","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Jan 15 09:06:53 GMT 2026","passed","Thu Jan 15 09:06:55 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2386","[20/20] Validate redirect: /apply","Desktop Chromium","Thu Jan 15 09:07:14 GMT 2026","passed","Thu Jan 15 09:07:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1185","smoke: footer section is present","Desktop Chromium","Thu Jan 15 09:06:37 GMT 2026","passed","Thu Jan 15 09:06:38 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1940","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu Jan 15 09:06:38 GMT 2026","passed","Thu Jan 15 09:06:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2202","[1/20] Validate redirect: /null","Desktop Chromium","Thu Jan 15 09:06:25 GMT 2026","passed","Thu Jan 15 09:06:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8647","smoke: basic navigation works","Desktop Chromium","Thu Jan 15 09:06:29 GMT 2026","passed","Thu Jan 15 09:06:37 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4388","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Thu Jan 15 09:07:01 GMT 2026","passed","Thu Jan 15 09:07:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2130","[2/20] Validate redirect: /team","Desktop Chromium","Thu Jan 15 09:06:28 GMT 2026","passed","Thu Jan 15 09:06:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1573","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Thu Jan 15 09:06:25 GMT 2026","passed","Thu Jan 15 09:06:27 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2688","[8/20] Validate redirect: /donate","Desktop Chromium","Thu Jan 15 09:06:40 GMT 2026","passed","Thu Jan 15 09:06:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2718","[19/20] Validate redirect: /join-jp","Desktop Chromium","Thu Jan 15 09:07:11 GMT 2026","passed","Thu Jan 15 09:07:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1997","[6/20] Validate redirect: /join","Desktop Chromium","Thu Jan 15 09:06:36 GMT 2026","passed","Thu Jan 15 09:06:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1981","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu Jan 15 09:06:45 GMT 2026","passed","Thu Jan 15 09:06:47 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2107","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu Jan 15 09:06:32 GMT 2026","passed","Thu Jan 15 09:06:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3203","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Thu Jan 15 09:06:55 GMT 2026","passed","Thu Jan 15 09:06:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3340","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu Jan 15 09:06:58 GMT 2026","passed","Thu Jan 15 09:07:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1965","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu Jan 15 09:06:43 GMT 2026","passed","Thu Jan 15 09:06:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1906","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Thu Jan 15 09:06:51 GMT 2026","passed","Thu Jan 15 09:06:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1924","[12/20] Validate redirect: /press","Desktop Chromium","Thu Jan 15 09:06:49 GMT 2026","passed","Thu Jan 15 09:06:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1895","[11/20] Validate redirect: /paper","Desktop Chromium","Thu Jan 15 09:06:47 GMT 2026","passed","Thu Jan 15 09:06:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1341","smoke: main content sections are visible","Desktop Chromium","Thu Jan 15 09:06:27 GMT 2026","passed","Thu Jan 15 09:06:28 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","5627","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Thu Jan 15 09:07:06 GMT 2026","passed","Thu Jan 15 09:07:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2029","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Thu Jan 15 09:06:34 GMT 2026","passed","Thu Jan 15 09:06:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
